,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,55.9500,55.3000,55.9500,55.3000,9358316,521033529.4000
1,00002,79.5000,79.4500,79.9000,79.0000,2218978,176396916.4500
2,00003,13.5800,13.5600,13.6600,13.5200,13903925,188959388.8160
3,00004,13.8200,13.8200,13.9400,13.4600,3559570,48814512.4800
4,00005,38.2000,38.5000,38.5500,38.0500,42920349,1644405008.4060
5,00006,50.1500,50.1500,50.6000,49.9000,3617265,181728623.1500
6,00007,0.7300,0.7200,0.7300,0.7200,46000,33160.0000
7,00008,4.4500,4.5000,4.5000,4.4200,8680257,38628112.8000
8,00009,0.1100,0.1300,0.1300,0.0950,360000,35040.0000
9,00010,16.0600,16.2000,16.2200,16.0000,747766,12034114.7200
10,00011,131.1000,132.0000,132.4000,130.6000,2158901,283615528.1400
11,00012,29.8500,30.2000,30.4500,29.6000,4310910,128663322.6410
12,00014,23.5000,23.7500,23.7500,23.3500,1253268,29464592.0000
13,00015,0.4400,0.4400,0.4400,0.4400,,
14,00016,96.7000,96.5000,96.9000,95.6500,5749961,554327518.5500
15,00017,8.9100,8.9400,8.9700,8.8300,11735596,104368061.6800
16,00018,0.4750,0.4700,0.4750,0.4700,170000,80350.0000
17,00019,47.9000,49.1000,49.1000,47.7000,2211210,106038260.5500
18,00020,55.4000,55.3000,56.9500,54.5500,1510200,83540320.0000
19,00021,0.0980,0.0980,0.0980,0.0980,,
20,00022,0.1300,0.1300,0.1300,0.1300,,
21,00023,16.0800,16.0600,16.1600,15.9400,1073359,17256075.3800
22,00024,0.0710,,,,,
23,00025,9.9800,9.9800,9.9800,9.9800,,
24,00026,97.7500,98.6000,98.6000,97.7000,9000,880780.0000
25,00027,51.6000,52.0000,52.1500,50.9000,11894092,614340473.9500
26,00028,3.2400,3.2000,3.2400,3.1700,378000,1213870.0000
27,00029,12.6000,12.5400,12.6200,12.5000,96000,1208040.0000
28,00030,0.2380,0.2380,0.2380,0.2380,,
29,00031,0.3900,0.4000,0.4000,0.3900,590000,231820.0000
30,00032,13.1600,13.6800,13.8000,12.5200,122802,1620665.1200
31,00034,8.9800,9.0000,9.0400,8.9500,247000,2223060.0000
32,00035,2.6400,2.6500,2.6700,2.5900,1422493,3728132.0800
33,00036,0.1300,0.1300,0.1300,0.1300,,
34,00037,0.1230,0.1280,0.1280,0.1230,102000,12556.0000
35,00038,2.2400,2.2100,2.3600,2.2000,6764000,15486500.0000
36,00039,0.0580,0.0570,0.0580,0.0540,2702000,149444.0000
37,00040,0.7000,0.7000,0.7700,0.7000,48000,33750.0000
38,00041,20.5000,21.2500,21.7000,20.5000,67000,1394450.0000
39,00042,0.3900,0.3850,0.3950,0.3850,68000,26520.0000
40,00043,0.6800,0.6900,0.6900,0.6700,1842000,1254660.0000
41,00045,6.7500,6.9900,6.9900,6.2900,541500,3576215.0000
42,00046,2.4700,2.4700,2.4700,2.4600,88000,217320.0000
43,00047,0.0740,0.0710,0.0740,0.0700,112000,7900.0000
44,00050,6.5500,6.2100,6.5500,6.2100,4000,25860.0000
45,00051,8.3000,8.1000,8.3000,8.1000,10000,81990.0000
46,00052,18.0000,18.2200,18.3000,17.9000,853500,15359780.0000
47,00053,106.6000,106.6000,106.6000,106.6000,,
48,00055,0.1960,0.1960,0.1960,0.1960,110000,21560.0000
49,00056,1.8700,1.8700,1.8800,1.8600,1577236,2954034.2400
50,00057,1.8400,1.8700,1.8900,1.8200,62000,115280.0000
51,00058,0.0960,,,,,
52,00059,1.0000,1.0200,1.0200,1.0000,6383390,6447114.4000
53,00060,0.7100,0.7100,0.7100,0.7100,,
54,00061,0.0160,0.0160,0.0170,0.0140,15899000,250095.0000
55,00062,17.2600,17.3600,17.4000,17.2000,97600,1682848.0000
56,00063,0.1790,0.1850,0.1850,0.1710,159000,27618.0000
57,00064,0.1130,0.1140,0.1140,0.1120,4866000,547534.0000
58,00066,41.0500,41.8000,41.8000,40.9000,6111745,251068480.3500
59,00068,2.0000,2.0000,2.0000,2.0000,,
60,00069,6.1600,6.3200,6.3200,6.0200,1939089,11914553.5600
61,00070,0.0990,0.0990,0.0990,0.0990,,
62,00071,14.2200,14.3600,14.4000,14.2200,86000,1227940.0000
63,00075,2.1000,2.0000,2.1000,2.0000,15733,31726.0100
64,00076,0.0200,0.0220,0.0220,0.0200,9677840,201457.4000
65,00077,0.7200,0.7700,0.7700,0.7300,16000,11980.0000
66,00078,3.1300,3.0900,3.1700,3.0900,174000,547940.0000
67,00079,0.1830,0.1830,0.1830,0.1830,,
68,00081,4.5000,4.6400,4.6400,4.4500,3870652,17356261.4000
69,00082,0.1290,0.1300,0.1300,0.1260,684400,86791.2000
70,00083,10.3600,10.6400,10.6600,10.2800,4469305,46435715.6800
71,00084,0.0730,0.0730,0.0730,0.0730,,
72,00085,0.6600,0.6400,0.6700,0.6300,1638000,1079500.0000
73,00086,3.0200,3.0900,3.0900,3.0200,650000,1991330.0000
74,00087,8.0700,8.2600,8.2600,8.0100,1086305,8766576.3500
75,00088,5.0900,5.0700,5.1200,5.0500,23000,116630.0000
76,00089,4.4000,4.4000,4.4000,4.4000,,
