,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,54.1500,54.8000,54.9500,54.0000,4703873,255062867.1400
1,00002,81.2000,81.1500,81.2000,80.4000,2901225,235090921.7000
2,00003,13.9400,14.0000,14.0000,13.8600,7654164,106495518.7400
3,00004,14.0600,14.1600,14.1600,13.7600,4072302,56801144.1200
4,00005,38.4500,39.1000,39.2000,38.4000,28961827,1121324715.3710
5,00006,48.0000,47.9500,48.1000,47.6500,1870675,89653322.9500
6,00007,0.7200,0.7000,0.7300,0.6800,2924000,2051180.0000
7,00008,4.4700,4.4600,4.4700,4.4200,3997363,17814690.6500
8,00009,0.0860,0.0860,0.0860,0.0860,,
9,00010,16.2600,16.3200,16.3600,16.2200,304000,4948990.0000
10,00011,134.8000,135.0000,135.0000,134.1000,930016,125147805.1090
11,00012,30.0500,30.3000,30.4000,29.8000,2453761,73640596.4460
12,00014,23.8000,23.8000,23.9000,23.4500,1485888,35354847.8500
13,00015,0.3900,0.3900,0.3900,0.3900,,
14,00016,99.1000,99.3000,99.4000,98.0000,4328120,427762086.8500
15,00017,8.9800,9.0900,9.0900,8.8900,7393777,66159048.9900
16,00018,0.4850,0.4650,0.4900,0.4600,34000,16280.0000
17,00019,48.9000,49.1000,49.2500,48.6000,2348200,115024614.0000
18,00020,56.0000,56.5500,56.7500,55.7000,1284000,72032925.0000
19,00021,0.1000,0.0950,0.1000,0.0950,25000,2400.0000
20,00022,0.1300,0.1300,0.1300,0.1300,,
21,00023,15.8800,15.8800,15.9800,15.7600,340161,5393942.5400
22,00024,0.0710,,,,,
23,00025,9.8600,9.8600,9.8600,9.8600,,
24,00026,96.9500,96.5000,96.9500,96.2000,9600,926670.0000
25,00027,54.0000,53.5000,54.1500,53.3500,8141152,437556727.4000
26,00028,3.3000,3.2500,3.3000,3.2500,38000,124900.0000
27,00029,12.5000,12.5000,12.5000,12.5000,,
28,00030,0.2310,0.2250,0.2310,0.2250,128000,29008.0000
29,00031,0.4050,0.4050,0.4100,0.4000,1696000,681630.0000
30,00032,12.1200,12.0600,12.2200,12.0000,23577,284100.1000
31,00034,9.1500,9.1400,9.1500,9.0600,24000,218690.0000
32,00035,2.6200,2.6800,2.6800,2.5800,1262000,3289210.0000
33,00036,0.1350,0.1350,0.1350,0.1350,,
34,00037,0.1180,0.1180,0.1180,0.1160,346000,40736.0000
35,00038,2.1900,2.4100,2.4500,2.1800,8084200,18556418.0000
36,00039,0.0500,0.0480,0.0500,0.0460,2544000,123024.0000
37,00040,0.6300,0.6300,0.6900,0.6300,327000,214190.0000
38,00041,20.7000,20.9500,20.9500,20.4500,52363,1083177.8000
39,00042,0.5000,0.4500,0.6300,0.4500,16260000,9093040.0000
40,00043,0.6800,0.6600,0.6800,0.6600,794000,531020.0000
41,00045,7.4000,7.0600,7.4500,6.9300,565500,4078172.5000
42,00046,2.5300,2.5100,2.5300,2.5100,34000,85420.0000
43,00047,0.0710,0.0730,0.0730,0.0700,348000,24472.0000
44,00050,6.5400,6.5100,6.5400,6.5100,6000,39090.0000
45,00051,8.3000,8.3000,8.3000,8.3000,10000,83000.0000
46,00052,17.6200,17.8000,17.8600,17.5400,80000,1412980.0000
47,00053,105.1000,106.9000,106.9000,105.0000,5000,527100.0000
48,00055,0.1970,0.2000,0.2000,0.1970,610000,121850.0000
49,00056,1.8700,1.8700,1.8800,1.8700,882400,1650656.0000
50,00057,1.7900,1.8000,1.8000,1.7900,142000,255360.0000
51,00058,0.0960,,,,,
52,00059,1.0200,1.0300,1.0300,1.0200,5308000,5420800.0000
53,00060,0.7100,0.6500,0.7300,0.6500,22000,14460.0000
54,00061,0.0130,0.0120,0.0140,0.0120,3190000,41510.0000
55,00062,16.9200,17.0000,17.0600,16.9000,285114,4835638.0400
56,00063,0.1820,0.1820,0.1820,0.1820,,
57,00064,0.1190,0.1090,0.1200,0.1090,25714000,2985178.0000
58,00066,42.5000,42.3500,42.5000,42.0000,3610933,152839891.2670
59,00068,1.8000,1.8000,1.8000,1.8000,3000,5400.0000
60,00069,6.9800,6.7500,7.1000,6.7500,6902360,48132264.4000
61,00070,0.0950,0.0930,0.0950,0.0930,47000,4386.0000
62,00071,14.3000,14.1400,14.3400,14.1400,82000,1160500.0000
63,00075,2.0900,2.0900,2.0900,2.0800,41034,85004.4400
64,00076,0.0210,0.0210,0.0210,0.0200,2393221,49778.1750
65,00077,0.6900,0.6900,0.6900,0.6900,,
66,00078,3.0700,3.0100,3.0900,2.9700,550019,1653376.0500
67,00079,0.1830,0.1830,0.1830,0.1830,,
68,00081,4.3300,4.4400,4.4500,4.2800,5556084,24207546.2000
69,00082,0.1440,0.1500,0.1500,0.1410,7328600,1064823.4000
70,00083,10.0800,10.3400,10.3400,10.0600,6472000,65540020.0000
71,00084,0.0770,0.0780,0.0780,0.0770,1000000,77163.0000
72,00085,0.7600,0.7500,0.7700,0.7300,2310000,1738260.0000
73,00086,3.1000,3.1400,3.1500,3.0500,515000,1595960.0000
74,00087,8.1400,8.1700,8.2000,8.1300,670000,5467250.0000
75,00088,5.0700,5.0600,5.1600,5.0500,16239,82467.3900
76,00089,4.5000,4.5000,4.5000,4.5000,,
77,00091,0.3200,0.3300,0.3300,0.3050,360000,115700.0000
78,00092,0.1080,0.1240,0.1240,0.1050,630000,71712.0000
79,00093,0.2950,0.2950,0.2950,0.2950,,
80,00094,0.1950,0.1950,0.1950,0.1950,,
81,00097,0.4450,0.4400,0.4450,0.4350,421000,185750.0000
82,00099,2.1000,2.1000,2.1000,2.1000,,
83,00100,7.1500,7.1100,7.1500,7.1100,39000,278370.0000
84,00101,16.9200,17.2600,17.2600,16.7400,6836900,115499770.0000
85,00102,0.6200,0.6600,0.6600,0.6200,1002000,631620.0000
86,00103,0.2000,0.2000,0.2070,0.2000,134000,26828.0000
87,00104,0.3600,0.3600,0.3600,0.3600,5000,1800.0000
88,00105,16.2000,16.1600,16.2000,16.1600,18000,291040.0000
89,00106,0.8000,0.8000,0.8000,0.8000,8000,6400.0000
90,00107,1.9300,1.9300,1.9500,1.9100,692000,1339140.0000
91,00108,1.7000,1.6800,1.7000,1.6800,1402000,2368100.0000
92,00109,0.0750,0.0740,0.0750,0.0740,39924,2914.8320
93,00110,0.0580,0.0520,0.0580,0.0520,6000,324.0000
94,00111,0.3500,0.3500,0.3500,0.3500,20000,7000.0000
95,00112,5.0400,5.0600,5.0600,4.9900,10000,50140.0000
96,00113,4.0700,4.0300,4.0900,4.0300,6000,24280.0000
97,00114,0.6000,0.6000,0.6000,0.6000,120000,72000.0000
98,00115,0.1100,0.1100,0.1100,0.1100,200000,22000.0000
99,00116,7.6600,7.7600,7.8600,7.6500,566659,4370231.2300
100,00118,0.2800,0.2800,0.2850,0.2800,688000,192650.0000
101,00119,2.6300,2.6600,2.6900,2.6200,3875000,10253220.0000
102,00120,1.2300,1.3400,1.3600,1.0400,2036000,2616470.0000
103,00122,0.3950,0.4000,0.4050,0.3800,675000,261945.0000
104,00123,1.4200,1.4400,1.4500,1.4200,15418890,21975440.1000
105,00124,0.9300,0.9400,0.9400,0.9100,314000,287020.0000
106,00125,1.4500,1.4500,1.4500,1.4500,,
107,00126,0.5200,0.5100,0.5200,0.5100,8000,4120.0000
108,00127,3.6500,3.6000,3.6500,3.5800,96500,347505.0000
109,00128,0.5700,0.5600,0.5700,0.5500,1772000,991280.0000
110,00129,0.9300,0.9100,0.9400,0.9100,100000,91120.0000
111,00130,0.3200,0.3100,0.3200,0.3100,26000,8300.0000
112,00131,2.4000,2.4000,2.4000,2.3900,18000,43060.0000
113,00132,0.2130,0.2100,0.2130,0.2100,22853,4796.6000
114,00133,9.2300,9.2300,9.2300,9.2300,,
115,00135,4.8500,4.9000,4.9300,4.7400,13741174,66485735.2000
116,00136,0.1740,0.1510,0.1870,0.1480,1846866625,310000012.1250
117,00137,0.4600,0.4500,0.4500,0.4500,22000,9900.0000
118,00138,0.3100,0.3100,0.3200,0.3100,890000,279730.0000
119,00139,0.0180,0.0180,0.0190,0.0180,23438000,426186.0000
120,00141,0.3900,0.4100,0.4100,0.3900,24000,9610.0000
121,00142,1.4700,1.4800,1.5100,1.4700,1558000,2316338.0000
122,00143,0.0650,0.0610,0.0650,0.0610,486000,29654.0000
123,00144,9.8500,10.0200,10.0200,9.8400,4335912,42827324.9300
124,00145,0.0600,0.0610,0.0610,0.0600,128000,7688.0000
125,00146,1.1700,1.1700,1.1700,1.1700,,
126,00147,0.1460,0.1360,0.1500,0.1360,740000,110130.0000
127,00148,19.4800,19.1800,19.5000,19.0000,766855,14824478.2200
128,00149,0.0690,0.0700,0.0710,0.0680,2140000,146785.0000
