,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,53.4500,52.7000,53.9500,52.1000,11062595,587732841.1300
1,00002,77.2500,75.6000,78.3500,75.6000,9311576,720059112.5500
2,00003,14.6800,14.2800,14.9000,14.2800,45423527,665119202.4600
3,00004,13.4400,13.5200,13.8000,13.0400,11238268,150154835.2500
4,00005,44.9500,45.0000,45.5000,43.8500,61904936,2754086596.9920
5,00006,50.5000,51.6500,51.9500,50.5000,9823051,501138660.3700
6,00007,0.7000,0.7600,0.7900,0.6700,10618000,7448360.0000
7,00008,4.3700,4.4300,4.4500,4.3500,23870623,104884601.8600
8,00009,0.1010,0.1060,0.1060,0.1010,708000,72138.0000
9,00010,16.3600,16.4800,16.6400,16.1000,2320158,37786971.9200
10,00011,133.3000,134.0000,135.5000,131.0000,6066068,803992043.0540
11,00012,33.9500,33.0000,34.3500,33.0000,9470776,319675072.1370
12,00014,24.5000,23.7000,24.8500,23.6500,4657192,113207920.0000
13,00015,0.4700,0.4300,0.4900,0.4250,368000,164180.0000
14,00016,101.1000,100.4000,103.0000,99.4500,8438288,852557408.9700
15,00017,8.7800,8.8100,8.8800,8.5500,33307581,291668391.0700
16,00018,0.4350,0.4400,0.4550,0.4050,218000,94760.0000
17,00019,55.6500,56.8500,57.8500,55.5500,4174728,235343192.8400
18,00020,53.9500,55.0000,55.9000,53.4500,3664066,198228043.8200
19,00021,0.1140,0.1120,0.1140,0.1120,45000,5050.0000
20,00022,0.1290,0.1290,0.1290,0.1290,10000,1030.0000
21,00023,16.7800,16.9000,17.5000,16.6200,3269467,55196246.5800
22,00024,0.0710,,,,,
23,00025,10.3800,10.3800,10.3800,10.3800,,
24,00026,117.1000,118.2000,118.2000,116.4000,16000,1876420.0000
25,00027,43.1500,43.0000,44.3000,42.0000,28722560,1235536430.5660
26,00028,3.0200,2.9100,3.0200,2.8400,243000,718600.0000
27,00029,10.0000,10.2000,10.2000,9.9700,100000,1006780.0000
28,00030,0.2900,0.2800,0.2950,0.2800,374000,106980.0000
29,00031,0.3850,0.3900,0.3950,0.3500,1931824,730734.8800
30,00032,11.9800,11.9200,12.0000,11.8600,132000,1570260.0000
31,00034,8.7100,8.9000,8.9000,8.5200,269000,2324281.6200
32,00035,2.8400,2.8900,2.9100,2.7000,2859500,8048855.0000
33,00036,0.1700,0.1700,0.1700,0.1700,,
34,00037,0.1600,0.1600,0.1600,0.1600,,
35,00038,1.3600,1.4000,1.4200,1.3100,1780000,2434280.0000
36,00039,0.0670,0.0680,0.0680,0.0570,4678000,294004.0000
37,00040,0.7000,0.7000,0.7000,0.7000,,
38,00041,21.3000,21.0500,21.3000,20.7500,532424,11153005.0000
39,00042,0.4550,0.4200,0.4550,0.4200,216000,94080.0000
40,00043,0.6100,0.6000,0.6200,0.6000,1290000,782048.0000
41,00045,7.0000,7.0100,7.0700,6.7400,651745,4495952.7300
42,00046,2.3800,2.4000,2.4700,2.3500,210000,499800.0000
43,00047,0.0800,0.0800,0.0800,0.0800,108000,8640.0000
44,00050,6.2300,6.4000,6.4000,6.2000,144000,901980.0000
45,00051,9.4800,9.4900,9.5000,9.4900,8000,75930.0000
46,00052,16.3000,16.5200,16.5200,15.8000,270000,4321680.0000
47,00053,118.0000,113.9000,118.0000,113.7000,13000,1507900.0000
48,00055,0.1940,0.1970,0.2020,0.1850,570000,108350.0000
49,00056,1.3000,1.3300,1.3300,1.2400,418000,544840.0000
50,00057,1.6600,1.6100,1.6800,1.6100,102000,167220.0000
51,00058,0.0910,0.0910,0.0910,0.0910,200000,18200.0000
52,00059,1.0200,1.0200,1.0300,1.0000,4860000,4920260.0000
53,00060,0.7200,0.6800,0.7500,0.6800,10000,6940.0000
54,00061,0.0260,0.0260,0.0270,0.0250,10960000,283280.0000
55,00062,17.1200,17.4200,17.4200,17.0400,148430,2548007.8000
56,00063,0.1900,0.1800,0.1900,0.1800,416000,76081.0000
57,00064,0.1550,0.1590,0.1620,0.1550,2562000,403964.0000
58,00066,39.7000,39.4000,40.1500,38.8000,8426643,333795551.3200
59,00068,3.2900,3.2900,3.2900,3.2900,,
60,00069,6.3100,6.3000,6.4700,6.1200,2556705,15943298.9600
61,00070,0.1240,0.1200,0.1240,0.1160,577500,68865.0000
62,00071,12.3800,12.6800,12.6800,12.3800,71000,884680.0000
63,00075,2.2000,2.2000,2.3000,2.1000,102692,224907.0800
64,00076,0.0170,0.0170,0.0180,0.0170,8524040,146428.4800
65,00077,0.7700,0.7700,0.7700,0.7700,,
66,00078,3.2700,3.3500,3.3500,3.2000,250000,810660.0000
67,00079,0.2200,0.2200,0.2200,0.2200,,
68,00081,4.0100,4.2200,4.3300,3.9400,14469961,58873305.1700
69,00082,0.1600,0.1590,0.1640,0.1390,7380800,1070417.2000
70,00083,8.9400,8.9700,9.1000,8.7500,14763347,131480488.2800
71,00084,0.0770,0.0680,0.0770,0.0650,672000,45553.0000
72,00085,0.5300,0.5400,0.5600,0.5200,796000,429620.0000
73,00086,2.9300,2.9500,2.9600,2.8300,1030000,2980290.0000
74,00087,9.0500,9.1800,9.3400,9.0300,1889856,17203882.8600
75,00088,5.2600,5.5000,5.5000,5.1900,82000,429490.0000
76,00089,4.6000,4.4000,4.6500,4.4000,42000,191300.0000
77,00091,0.2020,0.2060,0.2060,0.1850,335000,67500.0000
78,00092,0.1180,0.1060,0.1180,0.1050,189000,21687.0000
79,00093,0.2950,0.3200,0.3200,0.2700,172000,46540.0000
80,00094,0.2100,0.2250,0.2390,0.2100,1906000,426270.0000
81,00097,0.5600,0.5600,0.5700,0.5500,2491113,1380184.8000
82,00099,2.3500,2.3500,2.3500,2.3500,,
83,00100,5.3400,5.6500,5.6500,5.3100,748000,4069000.0000
84,00101,15.9600,16.2000,16.5000,15.7600,23040988,367760371.3600
85,00102,0.7700,0.7200,0.7700,0.7000,888000,671320.0000
86,00103,0.1990,0.1900,0.1990,0.1900,170000,32930.0000
87,00104,0.4100,0.4100,0.4100,0.4100,,
88,00105,18.0000,18.0000,18.0000,18.0000,,
89,00106,0.6300,0.6700,0.6800,0.5900,4220000,2605920.0000
90,00107,1.8800,1.8900,1.9400,1.8500,2176000,4099280.0000
91,00108,1.3500,1.3700,1.4400,1.3000,1520000,2123320.0000
92,00109,0.0770,0.0890,0.0890,0.0770,500843,44439.0100
93,00110,0.0600,0.0600,0.0600,0.0600,,
94,00111,0.3700,0.3700,0.3750,0.3700,612000,226470.0000
95,00112,3.4500,3.4500,3.4500,3.4500,,
96,00113,4.0300,4.0500,4.0500,3.9000,191500,766520.0000
97,00114,0.6000,0.6900,0.6900,0.6000,1145000,772300.0000
98,00115,0.0920,0.0920,0.0920,0.0920,,
99,00116,7.9400,7.8500,8.0900,7.7700,1969000,15667930.0000
100,00118,0.2400,0.2400,0.2400,0.2400,,
101,00119,2.4600,2.5300,2.5800,2.4500,11625000,28909062.0000
102,00120,1.0100,1.0900,1.0900,0.9300,798000,772360.0000
103,00122,0.4000,0.4200,0.4200,0.3900,3885000,1553365.0000
104,00123,1.3800,1.4400,1.4700,1.3700,43034240,60072344.6000
105,00124,0.9200,0.8800,0.9200,0.8400,660333,580366.4000
106,00125,1.6500,1.6500,1.6500,1.6500,,
107,00126,0.6100,0.6100,0.6200,0.6100,304000,185460.0000
108,00127,4.0500,4.1000,4.2200,3.9600,563000,2262360.0000
109,00128,0.5400,0.5300,0.5400,0.5300,1432000,761960.0000
110,00129,0.9300,0.9400,0.9500,0.9300,604000,571540.0000
111,00130,0.3750,0.3050,0.3750,0.3050,4000,1360.0000
112,00131,2.9000,2.9000,2.9000,2.9000,,
113,00132,0.2120,0.2000,0.2120,0.2000,69000,14598.0000
114,00133,8.6200,8.8400,8.9200,8.5600,534000,4620000.0000
115,00135,3.6400,3.7700,3.8800,3.6400,52362878,193448548.6800
116,00136,0.0810,0.0820,0.0850,0.0760,179594000,14519238.0000
117,00137,0.6900,0.6900,0.6900,0.6900,,
118,00138,0.2700,0.2700,0.2700,0.2700,,
119,00139,0.0300,0.0310,0.0320,0.0290,11676000,352800.0000
120,00141,0.4700,0.4700,0.4700,0.4700,,
121,00142,1.3300,1.4500,1.5000,1.3100,31457702,42780357.7000
122,00143,0.0520,0.0510,0.0510,0.0510,2000,102.0000
123,00144,9.1800,9.2000,9.4700,9.1300,9261136,85597621.9800
124,00145,0.0570,0.0550,0.0570,0.0550,128000,7056.0000
125,00146,1.1900,1.1900,1.1900,1.1900,22000,26180.0000
126,00147,0.1720,0.1750,0.1750,0.1690,245000,41745.0000
127,00148,17.4800,17.4000,17.9400,17.2000,2886100,50577895.0000
128,00149,0.0720,0.0720,0.0720,0.0720,730,40.1500
129,00152,12.8000,12.9000,13.2600,12.7000,3869331,49773448.6480
130,00154,0.4900,0.5000,0.5000,0.4550,674000,322990.0000
131,00155,0.1800,,,,,
132,00156,0.1700,0.1750,0.1750,0.1650,2080000,351460.0000
133,00157,0.7000,0.7000,0.7000,0.7000,,
134,00158,192.0000,192.0000,192.0000,192.0000,,
135,00159,0.1480,0.1480,0.1480,0.1480,,
136,00160,2.6200,2.6000,2.6200,2.6000,86000,225120.0000
137,00162,0.1620,0.1630,0.1840,0.1620,34000,5782.0000
138,00163,1.2400,1.1600,1.2900,1.1600,636000,792560.0000
139,00165,11.3600,11.5400,11.7000,11.1200,7202009,82052141.6100
140,00166,0.0410,0.0440,0.0450,0.0400,2772000,117988.0000
141,00167,0.0320,0.0320,0.0320,0.0320,28000,896.0000
142,00168,33.4500,35.0500,36.1500,33.4500,2153270,73340463.3000
143,00169,0.3200,0.3050,0.3200,0.3050,1291000,404620.0000
144,00171,1.0600,1.0700,1.0700,1.0200,610000,634680.0000
145,00172,0.0800,,,,,
146,00173,3.2200,3.2000,3.2600,3.1500,4295606,13727758.1200
147,00174,0.4900,0.4450,0.4900,0.4450,156000,73460.0000
148,00175,11.7800,12.4000,12.4000,11.3800,48354076,567607745.0300
149,00176,0.2100,0.2100,0.2100,0.2100,2000,420.0000
150,00177,8.0100,8.4000,8.6500,8.0100,8428279,68802617.0500
151,00178,1.2300,1.1900,1.2800,1.1900,7440462,9125054.9600
152,00179,13.0000,13.5400,13.8800,12.7600,2110365,27900779.8000
153,00180,0.7300,0.7300,0.7300,0.7300,,
154,00181,0.1850,0.1850,0.1850,0.1850,,
155,00182,0.2900,0.2850,0.2950,0.2800,8340000,2405100.0000
156,00184,2.8000,2.8000,2.8000,2.6500,38000,105700.0000
157,00185,0.3200,0.3100,0.3200,0.3000,7340000,2273150.0000
158,00186,0.5100,0.5100,0.5100,0.5100,,
159,00187,1.3700,1.3700,1.4100,1.3500,176000,241180.0000
160,00188,0.0500,0.0490,0.0510,0.0490,1480000,72720.0000
161,00190,5.1300,5.0500,5.1300,5.0500,5137,26011.2000
162,00191,8.8900,8.9700,8.9700,8.8900,2638,23531.8200
163,00193,0.6000,0.6000,0.6000,0.6000,,
164,00194,7.8500,7.9100,7.9200,7.8000,140000,1102900.0000
165,00197,0.1390,0.1400,0.1420,0.1390,63150,8842.8500
166,00198,2.3400,,,,,
167,00199,0.9900,0.9700,0.9900,0.9500,682200,650434.0000
168,00200,11.9000,11.9800,12.2200,11.5000,5569730,66666735.9000
169,00201,0.1200,0.1200,0.1200,0.1200,,
170,00202,0.1970,0.1970,0.1970,0.1970,,
171,00204,0.1210,0.1290,0.1290,0.1290,20000,2580.0000
172,00205,0.0120,0.0110,0.0120,0.0110,190000,2140.0000
173,00207,0.6200,0.6200,0.6400,0.6000,3740000,2303160.0000
174,00208,0.8400,0.8100,0.8400,0.8100,46700,38361.0000
175,00209,0.0360,0.0360,0.0380,0.0340,14820000,523444.0000
176,00210,0.1110,0.1050,0.1140,0.1040,1754000,192716.0000
177,00211,0.0250,0.0240,0.0250,0.0230,5250000,122360.0000
178,00212,45.3000,45.3000,45.3000,45.3000,,
179,00213,1.0500,1.0500,1.0700,1.0300,1824000,1915340.0000
180,00214,0.9000,0.9500,0.9500,0.9000,20000,18500.0000
181,00216,2.0000,2.0000,2.0000,2.0000,,
182,00217,0.1850,0.1770,0.1850,0.1750,468000,82616.0000
183,00218,1.0600,1.0200,1.0600,0.9800,910000,920850.0000
184,00219,1.8400,1.8400,1.8400,1.8400,,
185,00221,0.4700,0.4500,0.4700,0.4500,4594480,2109271.2000
186,00222,2.8000,2.8000,2.8000,2.8000,,
187,00223,0.0740,0.0750,0.0750,0.0740,540000,39980.0000
188,00224,1.3500,1.3500,1.3500,1.3500,,
