,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,51.8000,51.3500,52.6000,50.9000,25744885,1332850697.8400
1,00002,77.5000,76.6000,77.8000,76.6000,5016099,387743837.2000
2,00003,12.2200,12.1600,12.3600,12.1600,31428211,384294232.6360
3,00004,17.1200,16.1000,17.4000,15.9200,19672047,331295316.5600
4,00005,37.3500,36.7000,37.6500,36.6500,28062059,1040660289.0100
5,00006,44.1000,43.8000,44.2000,43.6500,5363699,235980603.8900
6,00007,0.7400,0.7300,0.7400,0.7200,378000,276720.0000
7,00008,4.4500,4.4600,4.4700,4.4000,40278294,178855193.4600
8,00009,0.0820,0.0740,0.0820,0.0740,24000,1866.0000
9,00010,17.8200,17.4200,18.2800,17.4200,7328487,130530571.5500
10,00011,135.3000,132.1000,136.6000,132.1000,9207415,1244995935.9090
11,00012,30.9500,30.3000,31.3000,29.9000,26228051,810676312.4000
12,00014,25.2500,24.7000,25.6500,24.3500,15302467,386107500.3200
13,00015,0.4650,0.4800,0.4800,0.4500,1862000,864050.0000
14,00016,103.2000,99.8000,103.9000,99.8000,10514273,1080409304.5700
15,00017,9.5900,9.1200,9.7600,9.1000,75729718,724952234.6440
16,00018,0.4500,0.4500,0.4500,0.4500,6000,2680.0000
17,00019,46.2500,44.0000,46.9500,43.5500,13844046,637591124.5600
18,00020,61.3000,,,,,
19,00021,0.0940,0.0940,0.0940,0.0940,100000,9400.0000
20,00022,0.1150,0.1150,0.1150,0.1150,50000,5680.0000
21,00023,18.3400,17.6400,18.3400,17.4800,4078658,74098305.1500
22,00024,0.0710,,,,,
23,00025,9.9000,9.9000,9.9000,9.9000,2000,19800.0000
24,00026,93.3000,93.8000,93.8000,93.3000,4205,393730.0000
25,00027,54.3500,52.6500,54.5000,52.6500,11601415,625700490.9000
26,00028,3.3300,3.4000,3.4400,3.3100,605000,2049970.0000
27,00029,12.0800,12.0000,12.2000,12.0000,70000,845960.0000
28,00030,0.2500,0.2500,0.2500,0.2460,3030000,752026.0000
29,00031,0.4900,0.4900,0.4900,0.4700,3792000,1824550.0000
30,00032,11.0000,11.0400,11.1000,10.9600,20090,221107.4000
31,00034,8.6200,8.7100,8.7400,8.5600,202114,1739940.6600
32,00035,2.3800,2.3900,2.4200,2.3700,1262244,3027955.6000
33,00036,0.1090,0.1090,0.1090,0.1090,,
34,00037,0.1180,0.1160,0.1180,0.1140,200000,23384.0000
35,00038,1.9300,1.9900,1.9900,1.9200,1470000,2850480.0000
36,00039,0.0470,0.0470,0.0470,0.0450,940000,43016.0000
37,00040,0.6300,0.6300,0.6300,0.6300,,
38,00041,19.5800,19.3800,19.6400,19.2600,659618,12857932.1200
39,00042,0.4450,0.4250,0.4500,0.4250,98000,43400.0000
40,00043,0.6900,0.6900,0.7000,0.6900,1050000,725180.0000
41,00045,7.0600,7.1200,7.1200,7.0100,224500,1582180.0000
42,00046,2.3000,2.2300,2.3500,2.2300,156426,357484.0600
43,00047,0.0680,0.0680,0.0680,0.0680,200000,13600.0000
44,00050,6.0400,6.0800,6.0800,6.0500,7000,42380.0000
45,00051,8.3500,8.2000,8.3500,8.2000,32000,262870.0000
46,00052,17.2800,17.1200,17.3200,17.0200,151927,2619621.7000
47,00053,115.8000,115.0000,115.8000,110.0000,9000,1028400.0000
48,00055,0.2250,0.2170,0.2270,0.2170,220000,47900.0000
49,00056,1.8800,1.8900,1.9000,1.8800,1410000,2665750.0000
50,00057,1.8400,1.8400,1.8400,1.8400,20000,36800.0000
51,00058,0.0810,0.0800,0.0870,0.0800,187800,16105.0000
52,00059,1.0000,1.0200,1.0200,1.0000,6084000,6140760.0000
53,00060,0.5800,0.5200,0.5800,0.5200,40000,21600.0000
54,00061,0.0100,0.0100,0.0110,0.0100,4450000,44520.0000
55,00062,15.2800,15.3000,15.3000,15.2000,50054,762297.1200
56,00063,0.1780,0.1800,0.1800,0.1750,68000,11955.0000
57,00064,0.1300,0.1190,0.1340,0.1170,31423241,3979870.6430
58,00066,40.1500,39.8500,40.2000,39.6000,8249343,329520344.6000
59,00068,1.5000,1.5000,1.5000,1.5000,,
60,00069,6.5000,6.4900,6.5600,6.4300,1520559,9889027.9100
61,00070,0.0970,0.0950,0.0970,0.0950,100000,9560.0000
62,00071,13.6600,13.3200,13.6600,13.2000,66000,896760.0000
63,00075,2.1000,2.1100,2.1100,2.1000,89732,188562.5600
64,00076,0.0190,0.0190,0.0190,0.0190,2600040,49400.5200
65,00077,0.6400,0.6400,0.6400,0.6400,,
66,00078,3.1800,3.0700,3.1800,3.0700,214252,664773.6400
67,00079,0.1700,0.1700,0.1700,0.1700,,
68,00081,4.7600,4.7800,4.8500,4.7300,4560000,21783370.0000
69,00082,0.2100,0.2180,0.2190,0.2050,12896000,2706774.0000
70,00083,10.0200,9.8600,10.1400,9.8200,28481642,285316603.3600
71,00084,0.0820,0.0830,0.0830,0.0820,489000,40586.0000
72,00085,0.8300,0.8300,0.8700,0.7900,7830000,6583560.0000
73,00086,3.0600,3.0400,3.0700,3.0300,814392,2491552.0800
74,00087,7.9800,7.7500,7.9900,7.6600,1976988,15543568.8300
75,00088,5.0800,5.0900,5.0900,5.0100,94000,473960.0000
76,00089,4.2500,4.2500,4.2500,4.2500,,
77,00091,0.2650,0.2600,0.2650,0.2600,3102500,806667.5000
78,00092,0.1000,0.1000,0.1010,0.0920,1807282,170608.8160
79,00093,0.2950,0.2950,0.2950,0.2950,22000,6490.0000
80,00094,0.1860,0.1860,0.1860,0.1860,,
81,00097,0.4050,0.3950,0.4100,0.3950,693000,279705.0000
82,00099,2.5500,2.5500,2.5500,2.5500,23000,58650.0000
83,00100,7.1300,7.1300,7.1300,7.1300,2200,15670.0000
84,00101,17.9000,18.0000,18.0800,17.7600,14279712,255700877.8000
85,00102,0.5700,0.5700,0.5800,0.5700,1376000,784820.0000
86,00103,0.2080,0.2080,0.2080,0.2080,,
87,00104,0.3500,0.3500,0.3500,0.3500,21800,7580.0000
88,00105,15.5000,15.5000,15.5000,15.5000,,
89,00106,0.7600,0.7600,0.7600,0.7600,247400,187908.0000
90,00107,1.8000,1.7800,1.8200,1.7800,1626520,2916335.2000
91,00108,1.5800,1.4800,1.5800,1.4800,4366000,6677760.0000
92,00109,0.0690,0.0690,0.0690,0.0690,,
93,00110,0.0480,0.0480,0.0480,0.0480,,
94,00111,0.3550,0.3550,0.3550,0.3550,6000,2130.0000
95,00112,4.8800,4.8200,4.9200,4.8100,25668,124276.3600
96,00113,4.4800,4.5200,4.5200,4.4600,54000,242300.0000
97,00114,0.5300,0.5200,0.5200,0.5200,20000,10400.0000
98,00115,0.0970,0.0970,0.0970,0.0970,,
99,00116,8.6100,8.2200,8.6100,8.0900,1590000,13352800.0000
100,00118,0.3300,0.3500,0.3600,0.3400,354000,122410.0000
101,00119,2.5400,2.5600,2.5800,2.5300,6831832,17390836.6400
102,00120,1.2300,1.3500,1.3600,1.2300,1306156,1689718.1200
103,00122,0.3600,0.3550,0.3650,0.3500,879000,314035.0000
104,00123,1.4300,1.4200,1.4500,1.4200,17371969,24876257.6600
105,00124,0.8800,0.8800,0.8800,0.8800,80000,70400.0000
106,00125,1.3500,1.3500,1.3500,1.3500,,
107,00126,0.5100,0.4850,0.5500,0.4850,1124000,570490.0000
108,00127,5.6000,5.1500,5.7800,5.0800,5358500,29557550.0000
109,00128,0.6800,0.6800,0.6800,0.6700,648000,439520.0000
110,00129,0.9300,0.9000,0.9500,0.9000,408000,381880.0000
111,00130,0.3200,0.3200,0.3200,0.3200,,
112,00131,3.0600,3.1700,3.1700,3.0500,57000,174520.0000
