,SecuCode,ClosePrice,OpenPrice,HighPrice,LowPrice,VolumeValue,AmountValue
0,00001,71.6000,72.0000,72.0000,71.0000,5719166,408970823.9860
1,00002,80.3000,80.2500,80.5500,79.8500,3649103,292623522.9500
2,00003,14.9800,15.0400,15.0800,14.9000,20288055,303665577.3190
3,00004,18.0400,18.1200,18.1600,17.6800,3203427,57318277.4000
4,00005,57.9000,58.0000,58.1000,57.7000,16487579,955090278.7360
5,00006,55.2500,55.7000,55.7000,54.6000,2797559,153734714.6400
6,00007,0.8500,0.8400,0.8500,0.8300,1496000,1260240.0000
7,00008,4.5900,4.6200,4.6400,4.5600,6398991,29346753.3800
8,00009,0.1170,0.1160,0.1170,0.1160,348000,40506.0000
9,00010,19.3400,19.7200,19.7200,19.1600,1875378,36260355.4000
10,00011,160.5000,160.0000,161.1000,159.3000,2481766,397651209.0000
11,00012,37.7000,37.5500,37.8500,37.2500,3347676,125929014.2400
12,00014,29.6500,29.7000,29.9500,29.3000,3800146,112204186.2500
13,00015,0.5900,0.5700,0.5900,0.5700,14000,8060.0000
14,00016,110.2000,110.0000,110.7000,108.5000,5044798,554150408.1600
15,00017,10.3400,10.3800,10.3800,10.1200,13371338,137537811.0200
16,00018,0.5800,0.5800,0.5900,0.5700,33200,19176.0000
17,00019,70.3500,70.0000,70.5500,69.3000,2031518,142181277.7600
18,00020,48.3000,49.4000,49.4000,47.7500,1071902,51732214.8800
19,00021,0.1220,0.1070,0.1070,0.1050,265000,27935.0000
20,00022,0.1830,0.1840,0.1840,0.1830,364000,66832.0000
21,00023,17.8800,18.1000,18.1200,17.7600,1081045,19295850.6000
22,00024,0.0710,,,,,
23,00025,11.1200,11.1200,11.1200,11.1200,,
24,00026,113.7000,113.7000,113.7000,112.9000,3900,442500.0000
25,00027,52.1000,52.2000,52.2000,51.3000,8225549,426333726.7100
26,00028,3.5100,3.5100,3.5100,3.5100,250000,880000.0000
27,00029,11.3400,11.2600,11.2600,11.2600,18000,202680.0000
28,00030,0.3500,0.3400,0.3550,0.3400,13248000,4588660.0000
29,00031,0.4150,0.4150,0.4200,0.4150,727600,302020.0000
30,00032,11.9800,12.0000,12.1400,11.9800,74985,900977.3800
31,00034,9.4000,9.4200,9.4700,9.4000,79834,751892.9600
32,00035,3.4900,3.4800,3.4900,3.4300,355641,1233054.4500
33,00036,0.2150,0.2150,0.2150,0.2150,,
34,00037,0.2030,0.1920,0.1920,0.1920,40000,7680.0000
35,00038,1.6100,1.6400,1.6400,1.6000,412000,662360.0000
36,00039,0.0850,0.0890,0.0890,0.0700,75616000,5955296.0000
37,00040,0.8300,0.8100,0.8300,0.8100,211105,174610.8500
38,00041,26.2000,26.7000,27.0000,26.1000,179180,4715506.0000
39,00042,0.5700,0.5600,0.5700,0.5600,12000,6740.0000
40,00043,0.6600,0.6600,0.6600,0.6500,1016000,670480.0000
41,00045,8.7200,8.6900,8.7500,8.5700,239500,2076690.0000
42,00046,3.1100,3.1100,3.1100,3.1100,,
43,00047,0.1050,0.1070,0.1070,0.1050,1104000,116072.0000
44,00050,7.0600,7.0500,7.1100,6.9000,39000,273830.0000
45,00051,12.5400,12.3400,12.5600,12.3400,7000,86820.0000
46,00052,20.4000,20.4000,20.4000,20.2000,119500,2427450.0000
47,00053,127.1000,127.0000,127.1000,127.0000,5000,635100.0000
48,00055,0.2360,0.2410,0.2500,0.2360,256000,61390.0000
49,00056,1.5700,1.5800,1.6100,1.5500,500000,782260.0000
50,00057,2.5000,2.5300,2.5400,2.5000,150000,378460.0000
51,00058,0.0940,0.0940,0.0940,0.0940,,
52,00059,1.0300,1.0500,1.0600,1.0300,3668000,3813860.0000
53,00060,0.8000,0.8000,0.8000,0.8000,,
54,00061,0.0290,0.0290,0.0290,0.0280,400000,11300.0000
55,00062,20.1000,20.0500,20.2000,20.0000,29324,588650.9510
56,00063,0.2350,0.2340,0.2350,0.2280,37000,8597.0000
57,00064,0.2320,0.2290,0.2330,0.2280,2078000,476716.0000
58,00066,43.3000,43.2000,43.5000,42.7500,3630256,156847411.7020
59,00068,3.7200,3.7200,3.7200,3.7200,,
60,00069,8.3900,8.2800,8.4000,7.9100,4973666,40740486.8500
61,00070,0.1390,0.1350,0.1390,0.1350,170000,23390.0000
62,00071,15.0600,15.0200,15.0800,15.0000,156000,2345200.0000
63,00075,2.2000,2.2000,2.2000,2.2000,10000,22000.0000
64,00076,0.0570,0.0560,0.0570,0.0540,3070000,172648.0000
65,00077,0.9100,0.9100,0.9100,0.9100,,
66,00078,4.0500,4.0600,4.0600,3.9800,401000,1611780.0000
67,00079,0.2500,0.2500,0.2500,0.2500,,
68,00081,4.3000,4.3500,4.3500,4.2000,4109377,17522984.8500
69,00082,0.2000,0.1960,0.2020,0.1950,1938000,383370.0000
70,00083,11.5800,11.5000,11.6000,11.3800,5170698,59541600.2800
71,00084,0.1350,0.1350,0.1350,0.1350,,
72,00085,0.5500,0.5700,0.5700,0.5500,1308000,730520.0000
73,00086,3.4800,3.4900,3.4900,3.4400,200000,691420.0000
74,00087,11.2000,11.2000,11.2800,11.1000,2002500,22424000.0000
75,00088,6.1900,6.2500,6.2500,6.1800,108000,672630.0000
76,00089,4.5100,4.5100,4.5100,4.5100,,
77,00091,0.2070,0.2170,0.2170,0.2000,429687,87237.0890
78,00092,0.1470,0.1470,0.1470,0.1470,,
79,00093,0.3300,0.3300,0.3300,0.3300,,
80,00094,0.1940,0.1940,0.1940,0.1940,66000,12804.0000
81,00097,0.6200,0.6200,0.6200,0.6100,1818000,1120700.0000
82,00099,2.7200,2.7200,2.7200,2.7200,,
83,00100,3.9100,3.9100,3.9500,3.8500,953000,3731180.0000
84,00101,16.2800,16.3800,16.4000,16.1000,6318820,102713830.8400
85,00102,1.0700,1.0800,1.0900,1.0600,1296000,1403565.0000
86,00103,0.1850,0.1800,0.1850,0.1800,426000,77242.0000
87,00104,0.4550,0.4550,0.4550,0.4550,,
88,00105,19.4000,19.4000,19.4000,19.4000,,
89,00106,0.8300,0.8200,0.8400,0.8200,160000,134160.0000
90,00107,2.3000,2.3300,2.3300,2.3000,852000,1969400.0000
91,00108,1.2000,1.2000,1.2000,1.1700,1122000,1330460.0000
92,00109,0.1020,0.1020,0.1020,0.1020,,
93,00110,0.0800,0.0800,0.0800,0.0800,,
94,00111,0.3650,0.3650,0.3650,0.3650,,
95,00112,4.5000,4.1300,4.5000,4.1000,8000,33700.0000
96,00113,3.4000,3.4000,3.4000,3.3500,739961,2508470.1300
97,00114,0.6400,0.6400,0.6400,0.6400,5000,3200.0000
98,00115,0.1000,0.1010,0.1040,0.1000,510000,51350.0000
99,00116,8.6800,8.9800,8.9800,8.6400,1524000,13290730.0000
100,00118,0.3000,0.3000,0.3000,0.3000,,
101,00119,2.8400,2.8500,2.8600,2.8100,2612921,7425758.8200
102,00120,1.1100,1.1500,1.1600,1.1000,756000,868780.0000
103,00122,0.5400,0.5400,0.5400,0.5400,87100,47038.0000
104,00123,1.6500,1.6700,1.6800,1.6400,15433184,25528992.9500
105,00124,1.2200,1.2400,1.2400,1.2200,532444,654512.8000
106,00125,2.4000,2.3900,2.4000,2.3900,18000,43140.0000
107,00126,0.7800,0.7700,0.7800,0.7700,102000,78680.0000
